band_gap
0.0
0.0
2.863
0.0
2.0217
0.0
0.0
0.0
1.2151999999999998
0.0
0.0
0.0
0.778
0.0
2.7133
0.7365000000000002
0.0
0.0
2.6697
0.0
1.4099
1.2153999999999998
0.0
0.0
4.3869
4.6023000000000005
0.0881999999999996
3.3941
0.0
0.0
0.0
0.0
0.0
2.2566
0.0
0.0
0.0
0.0
0.0
0.0
1.2902
0.6152999999999995
0.0
0.0
0.0
0.4135
0.0
0.0
2.6483
0.0
0.0
0.0
0.0
0.0
0.0567999999999999
0.0
0.0
0.0
0.0
3.0694000000000004
1.4434000000000002
0.0
0.0
2.9063
3.6381
2.7131
0.0
0.0
0.0
0.0
2.5087
0.0709999999999999
3.7864999999999993
1.1936
0.0
1.7592
0.0
0.0
1.0389
0.0
0.0
0.0
1.8693
0.0
3.5577
0.0
0.0
0.0
0.0
2.1565
0.8477000000000001
0.0
0.0
0.0
0.0
0.0
0.0
3.2688
0.5700999999999999
2.6127
0.0
0.0
0.0
0.0
2.3187
0.0449999999999999
3.9016
0.0
0.5022000000000002
0.0
0.0
2.2966999999999995
0.0
0.0
0.0
3.5095
0.0
2.1769
0.3066
0.0
0.0
0.0453999999999998
0.0
4.5184
0.0
2.4834
0.0
2.5648000000000004
0.3433000000000001
0.0
1.301
0.0
0.0
0.0
0.0
0.0
0.0
0.5958000000000001
0.3188
1.4308
2.6900000000000004
4.4932
0.0085000000000001
0.0
4.3549
0.0
0.0
0.0
1.2157
1.7352
0.7233999999999998
0.0
1.9695
0.8570000000000002
4.021000000000001
0.4614
1.3626
0.0
2.0553
0.0
3.6574
0.0
0.6455000000000002
0.0
0.0
0.0
0.0088000000000001
0.0
0.0
0.0
0.1823000000000001
0.0
1.5064000000000002
0.0
1.7889
0.0
0.4563
0.0
0.0
1.7453
0.0
0.3806000000000002
1.9345
3.8493
0.0
0.0
1.9788
2.8121
0.0
0.0
0.5931000000000002
3.0758
0.0
0.0
0.0
0.0
0.0
0.0
0.1689000000000002
0.0
0.0
4.3072
0.0
0.0
0.0
2.1787
0.0741999999999998
0.0769000000000001
0.4232999999999993
0.0
0.0
3.9903
0.4102999999999994
2.3757
4.6772
1.4169
0.0
3.6606
0.0
0.0
0.0
0.0
0.5785
0.0
0.0
0.0
0.4379999999999997
3.2678000000000003
0.0
0.7029999999999998
0.0535000000000005
0.0
4.0991
2.2543
3.7979
0.0
1.133
1.5369000000000002
0.0
0.7538
0.0894999999999996
0.0
1.9851
0.2086999999999998
0.6229
0.0
0.0
0.0
0.0
0.0
0.0512000000000001
0.0
1.4381000000000002
0.0
0.0
0.0
0.0
3.238
0.5082
1.4892
2.3302000000000005
3.6452
2.8409
0.0
2.2279
3.2493
1.7464
2.2696
0.0
0.0
1.0143999999999995
0.0
0.0
1.5844
1.0221999999999998
1.3986000000000005
0.1708999999999996
2.9873
0.0
0.0
4.030800000000001
1.4946999999999997
0.0
0.0
0.0
2.4532000000000003
3.568
0.9469
0.0
2.2648
1.3783000000000003
0.0
0.5438999999999998
0.0
0.0
1.1962000000000002
0.0
0.1671
0.0
2.4793000000000003
0.0
0.0
1.3838
2.7314000000000003
0.0404999999999997
0.0
0.0
0.0
0.2541000000000002
0.0
0.0
0.0
0.0
0.4128999999999996
0.3859000000000003
0.0
2.9903000000000004
0.0
0.0
0.0
3.2791
0.0
0.0
1.5655
0.2036
2.2101
3.2702
0.9358
1.5848
0.0
0.0
3.5558
0.0402999999999997
2.8774999999999995
3.4558
4.4309
0.0
0.0
0.4035999999999995
0.0
0.0
0.9986999999999996
2.7169
5.500500000000001
0.435
0.0
2.3809
3.4021
2.7015
2.4540999999999995
2.8891
0.0
2.0256
0.0
0.0
0.0
0.0
3.1217
2.8822
2.0368
0.0
0.0
0.0
0.0
0.0
2.3433
0.0
0.0
0.0
0.0
5.7745
0.0
2.3122000000000003
0.0
2.1388000000000003
1.5018999999999996
0.0465999999999997
0.0
0.0
0.0
0.0
3.7529
0.0
0.0
1.5351999999999997
0.0
1.7469
1.0957
0.0
0.0
0.0
0.0
0.0
3.4209000000000005
0.0
0.0
3.8101
2.7863
0.0
3.683
0.0
0.0
0.0
0.0
0.0
1.4162
3.1318
0.0
0.0
0.9272999999999998
0.6059999999999999
0.5996000000000001
1.8416
2.9532
1.3713999999999995
0.0
0.0
0.0
1.4038999999999997
1.8363
0.0
0.278
3.1053
0.0074000000000005
0.0
0.0
0.0269000000000003
2.6407
0.0
0.0
2.7220999999999997
4.4691
0.7457000000000003
1.9589
0.0
1.2133000000000005
0.0
0.0771999999999999
0.7897000000000003
4.4506
0.0
2.9928
0.0
2.813
0.0
0.0
0.0718999999999998
1.1262000000000003
2.0087
0.1915000000000004
0.0
0.3539000000000003
2.1807
2.1278
3.4813
0.0
0.0
0.0
1.965
0.0
3.8183
0.0
0.0
0.0
3.5519
2.9026
3.2656
3.3459000000000003
0.0
0.0
1.2295
3.0028
3.2779
0.0
0.0
0.5785999999999998
0.0
4.1266
0.0
4.0428
1.9147
0.0
0.351
0.0
0.0
0.0
1.5292
0.0
0.0
0.0
1.7409
1.9011000000000005
0.0
0.0
0.0
0.0
0.0
0.0124000000000004
3.0318
0.0
3.8724
0.0
2.215
1.9752
0.0
0.0
0.6984999999999999
0.0605999999999999
4.624499999999999
0.0
0.0
2.762
3.2391000000000005
0.0
0.0
0.2574999999999998
2.455
0.0
0.673
3.1446000000000005
0.0
0.0
0.0
0.0
0.8177000000000001
0.0
0.0
0.9682
0.0
0.0
0.0
1.5228000000000002
0.0123999999999999
2.4295
0.0
0.0
1.1901
3.1838
2.1777
0.0
0.0
1.0291
0.0
0.0
0.0
0.0
0.0
0.0
1.8887
1.8685
0.3429
0.0
3.9368
0.0
0.0
0.0
3.3373
0.0
0.0
0.0
1.662
0.0
0.0
0.7705000000000002
0.0
3.2454
0.0
0.0
0.0
0.0
1.7264
0.0
0.4441000000000001
0.0
0.8233999999999999
1.9144999999999996
0.0
1.7283000000000002
0.0
4.0084
4.55
0.0
0.0
0.0
0.5541
2.5975
0.0
0.4371
1.2811
0.0
0.0
0.0
3.8758
2.155
4.4921
0.0
0.0
5.975300000000001
0.0
0.0
3.5944000000000003
0.0
0.0
0.1337000000000001
0.0
0.0
0.0927
0.0
0.0
0.0
0.0
0.0
1.4259
3.3141000000000003
0.0
0.0
0.0
1.9768
1.6092000000000002
0.0
1.367
0.0
0.0
0.6884999999999999
0.0
2.8414
0.0
2.3153
0.0006999999999997
4.4089
0.0605000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.1437
2.4704
0.0
0.0
2.5962
3.9009
0.0
0.0
0.0293
0.0
0.5208000000000002
0.0
0.0
0.0
1.1428
2.5994
2.311
0.7856000000000001
1.0682999999999998
5.8839
0.0
2.3294
2.9274999999999998
0.2034000000000002
0.0
2.5216000000000003
0.0
0.0
3.6393
0.0
5.0789
0.8442000000000001
2.6344
3.2291
0.0
1.7448
0.0
1.422
2.8185
0.0
1.9531
3.435
0.0
5.799799999999999
1.6241
0.0
0.0
1.3699000000000003
0.0
0.369
0.6986999999999997
0.0
0.0
0.8696000000000002
2.4829
2.1356
0.0
0.0
0.6102000000000003
0.0
0.0
0.9337
0.0
0.0
0.0
4.057499999999999
3.9658
0.0
2.6749
0.0
4.526400000000001
0.0
0.0
0.0
1.6603000000000003
2.6727
0.0
0.0
0.0
0.2682000000000002
1.5683
1.3441
1.8159
0.0
0.0
0.0
0.0
0.0
2.3012
0.0
3.0388
0.1553
0.0
3.0734000000000004
0.0
0.0
0.0
2.6381
1.1782000000000004
0.0
0.0
0.0
0.0
0.7465999999999999
0.0
3.4769999999999994
2.4911000000000003
0.0
1.1496999999999995
0.0
0.0
3.7422
0.0
0.0
1.4447
2.0152
0.0
0.0
0.0
0.0
0.0
1.2691
0.0
1.8365000000000005
3.2982000000000005
0.0
0.0
0.0
2.5052
2.1205
1.1383
0.0
0.0
0.0
3.1917
0.0
0.0
0.0
4.1759
1.7168
3.5206000000000004
2.0269
2.4599
0.0
1.2918
0.0
0.0849999999999999
1.8221
0.0
0.0
2.4523
0.0
3.0146
0.0
0.0
0.0
0.0
0.0
0.0450999999999999
0.0
0.0
0.4630999999999998
0.0
0.0
3.2046
0.0
2.7932999999999995
0.0
0.0
0.0
0.0
3.8131
0.0
2.4025000000000003
3.6256
0.9214999999999997
0.0
0.0
0.0
1.935
0.0
1.0881000000000007
0.0
0.0
2.564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4264
1.0913000000000002
3.6402
0.0
2.622
1.0713
2.813
0.0
1.7759
3.3100000000000005
0.0
0.0
1.9874
4.2545
0.0
3.0792
2.984
0.0
0.0
0.0709999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4126
0.0
1.3525
0.0
2.0767
3.9175
1.6158
0.0
0.0
1.6020999999999996
2.1742
0.0
0.0
0.0
0.0
0.0
0.3269999999999999
0.0
3.0643
0.0
0.0
0.0
2.0045
0.0
0.0
2.3193
0.0
0.0
0.0
2.4342999999999995
0.0
0.0
2.269
0.0
3.272
0.0
1.8132
0.0
0.0
2.8285
2.6157
1.7581999999999998
0.0
0.0
0.0
0.0
1.5351
1.8586
0.0
0.0
0.0
2.8589
2.7665
0.0
0.9894
0.0
0.0
2.0667
0.0743
1.5615
0.0
0.0
0.5717000000000008
0.0
0.0
0.0
0.0
0.0
2.3947000000000003
2.8164
3.4672
0.0
2.9629000000000003
0.0
2.4967
0.0
0.0
1.3445
0.0
0.0
0.0
0.936
2.935
0.0
0.0
0.0
3.7065
1.0494000000000003
0.0
0.0
0.0
0.0
0.0
1.3936
0.2811000000000001
3.0692
0.0
1.4703000000000004
0.0
0.0
0.0
1.5225999999999995
0.0
4.1233
0.0
0.0
0.0
0.3702999999999999
2.0553000000000003
0.0
0.0
0.0
0.0
2.0371
2.4641
0.0
2.3492
0.0
0.0
0.0
0.0
0.0
2.0351
0.0
0.3146
0.0
0.0
1.6433
0.0
3.1217999999999995
0.0
0.0
3.6226
0.0
3.4098
0.94
1.9955
0.0
2.2638000000000003
0.0
0.0
0.0
0.0
0.0
3.0827
0.0
3.6307
0.0
0.0
1.2561
0.0
0.1103
0.6073999999999997
0.0
0.0
0.0
0.1942999999999997
2.4797
2.128
2.3715
0.1807999999999999
0.0
0.0
0.0
0.0
0.6868000000000003
0.5575000000000001
0.0
1.4023
3.7431
0.5318
0.0
0.0
0.0
2.0641
3.6346
1.8707000000000005
1.3917000000000002
0.4095
1.7817
0.0
3.0143000000000004
0.0
1.7760000000000002
2.2113
0.0
1.5448
1.7353
0.4884999999999997
0.0
0.7502
0.0
3.0953
0.0
2.6521
0.0
2.0485
0.0
0.0
2.5971
2.1146
2.5327
2.4837
0.0
0.0
0.0
0.0673999999999999
1.8285
0.0
3.7385
0.0
3.0761
0.2878999999999996
0.0
0.0
0.0
0.0
2.3018
0.0
0.0
0.0
0.0
0.0
0.0
2.2391
0.0156
1.3476
0.0
0.0
0.0
3.6941
0.0
0.0
0.0
0.0
0.0
2.5142
3.8174
0.0
0.8719999999999999
3.6558
0.0
0.0
0.0
2.0941
0.0
0.0
0.0
0.0
0.0023000000000004
0.6574
0.0
0.3298000000000001
3.575
0.0
0.0
0.0
0.0
1.7700000000000002
0.0
0.0
0.0
0.0
0.0
1.6955
0.3877999999999999
0.0
1.6037000000000003
0.3359000000000001
2.5221
0.0
0.0
0.0
0.0
1.4547
0.0
3.2204
1.2563
3.0372000000000003
0.0
0.0
1.963
0.0561999999999995
1.9607
1.5051000000000003
0.0
2.8171000000000004
0.0
0.0
0.0
3.4472
2.2998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.7279
0.0
1.3963
0.0
2.0942
0.0
0.0
0.0
3.6725
0.0
0.0
0.0
0.0
0.0
1.4188
3.7144
2.147
0.0026999999999999
2.4208
0.0
0.0
2.7608
0.0
0.0
3.1797000000000004
0.0
0.0
0.0
0.0
2.3627
0.0
0.6820000000000004
0.0
0.0
0.0
0.0
2.3143
0.0
0.4642000000000008
0.0
2.3691000000000004
0.0
0.0
0.0
2.6524
2.2465
0.0
0.0
2.124000000000001
0.0
2.1941
0.0
0.0
0.0
2.8176
0.0
0.0
0.0
0.0
0.0
0.0
3.771900000000001
0.0
0.6604
2.8978
2.8031
2.5175
0.0
0.0
0.0
0.0
0.0
3.1644999999999994
0.0
0.0
3.1908000000000003
0.0
0.0
0.0
2.6630000000000003
0.0
3.6855
0.4092000000000002
2.2665
1.6321
0.0
0.0
0.0
0.0
0.0
0.0043999999999995
3.5623
0.0
0.0
0.0
0.2465999999999999
0.0
0.9476999999999998
0.0
2.5175
0.0
2.4875
2.9794
0.0
0.0
1.8926
0.0
0.0
0.0
0.0
4.2134
0.0
0.0
0.0
0.3346
0.0
0.0
0.0
0.0
0.0147999999999999
0.0
0.0
0.0
0.0
3.4662
0.0
1.2197
2.7765
0.0
0.0
2.3475
0.0
0.0
3.3397
1.4422999999999997
0.0
0.0
0.0
2.7839
0.0
0.0
0.0
0.0
1.9946
1.6238
0.0
0.0
1.4131999999999998
3.4006
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5894000000000004
0.5301999999999998
0.0
0.0
3.1359
1.9952999999999996
2.1412
2.5011
0.0
0.0556
0.0
0.0
2.1601
0.0
0.0
0.0
0.0
3.1728
0.0
0.0
0.0085999999999999
0.0
2.798
0.0
0.0
0.0
0.0
0.0
0.0817000000000001
0.0
0.0
0.0
4.2902
1.0402999999999998
0.0
2.1426
0.7418000000000005
0.1620999999999997
3.8794
0.0
0.0
2.7765
0.0
0.0
2.4113
1.2057999999999995
2.1989
2.1425
0.0
0.0
0.9602
0.0
0.0
1.2593
0.0
1.7341000000000002
0.0
0.0
0.0
0.0
0.0
1.1759
0.0
0.0
3.2592
3.5181
0.3750999999999997
0.0
2.3392
0.0
0.0
0.0
2.5739
0.0
0.0
0.0
0.0295
1.8101
0.0
0.0
0.0
0.5154000000000001
0.0
0.1086
0.0
0.0
0.0
0.0
0.0
1.9026
0.8269000000000002
3.6335
0.0
0.0
2.0403
3.3456
1.5931000000000002
2.4209000000000005
0.0
0.3435000000000006
4.401199999999999
0.0
2.3596000000000004
0.0
0.0
0.0
0.0
1.0419
0.0
2.4642
1.9717
1.9574
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9356
3.8683
0.0
0.4788000000000001
3.803
2.2601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9989
0.0
2.6718
2.7866000000000004
1.9331
1.2372999999999998
0.6616000000000004
0.0
0.0
0.6780999999999999
0.0
3.0431
0.8456000000000001
2.4709000000000003
0.0
0.0137
0.0
2.4931
0.9175
0.0
0.0
1.0263
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.2332
1.9956
0.0
1.8747
0.0
0.0
2.6548
0.0
2.9794
2.6377
0.6953
0.0
0.0
0.0
0.0
0.0
2.379
0.0
0.0
1.7010999999999998
0.0
0.0
0.0
0.0
0.0
2.9159999999999995
1.8661
1.5628000000000002
0.0
0.0
0.0
0.0
0.0
0.0
2.1356
3.2039
1.1246999999999998
0.0
1.2249
0.0
0.0
3.1627
0.0
3.6934
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0379000000000004
0.0
3.4846
0.0
0.0
2.139
2.9786
2.9977000000000005
0.0791000000000003
0.0
0.0
0.0
0.0
0.0
1.9717
0.0
0.0
0.3188999999999999
0.0
1.2778999999999998
0.0
1.0804000000000005
0.0
0.0
0.0
0.8026
0.0
1.5608999999999995
0.0
0.0
3.091
1.0556
0.7364000000000002
0.0
0.8687
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0589000000000004
0.0
1.2315
0.0
0.0
0.0
2.153
0.5982
2.1691
0.0
0.0
0.0
0.4740999999999999
0.0
0.0
2.1122
0.0
2.3798000000000004
0.1810999999999998
0.0
0.0969999999999999
0.0
3.0729
0.0
0.0
0.0
0.0
0.0
0.0
1.1079
0.0
2.2482
0.0
0.0
0.2039999999999999
0.0
0.0
1.6863
0.7149000000000001
0.0
2.1963
2.9815
0.0
1.5084
1.4425
2.8999
0.0
0.0
1.9151
0.0
0.0
0.0
0.3814000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.1208
0.3737000000000003
2.9569
0.2154999999999995
0.0
1.5039999999999998
1.5588000000000002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5861
1.3714
0.2751999999999999
1.2657999999999998
0.0
0.8916999999999997
0.0
2.6699000000000006
0.0
2.0729
1.1326
0.0
0.0
0.0
0.0
0.0
2.4616
1.8617
0.0108
0.0
1.7038000000000002
3.7898
0.0
0.0
2.8743
0.0
0.2783
1.4687
0.0
3.2916
0.0
0.0
1.3322000000000005
0.0
0.0
0.0
0.0
0.0
0.0
2.064
2.9973
0.0098
1.1858
0.0
0.0
3.5859
0.0
2.5297
3.2697000000000003
0.0
1.9028000000000005
3.8274
0.0
0.0
1.2851999999999997
1.8023
1.8111
0.0
0.6238999999999999
0.0
0.0
3.0481
2.9249
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.0
0.0
1.648
0.3069999999999999
0.0
0.0
0.0
0.0
0.0
3.6137
0.0
1.7739000000000005
2.3229000000000006
0.0
0.0
0.0
1.2375999999999996
3.7673
2.2558
0.0
0.0
0.4068000000000005
0.0
0.0
3.0974000000000004
0.0
0.8086000000000002
0.0
1.6551999999999998
0.3140999999999998
0.0
0.0
1.0221999999999998
0.0
3.3033
0.0
0.0
0.0
0.0
0.7606999999999999
0.0
3.0067000000000004
0.0
0.2999
0.0
3.2423
0.0
0.0
1.4969
1.4859
0.1602000000000001
0.0
0.0
0.0
0.0
3.6234
2.7663
0.0
0.0
0.0
0.3052000000000001
0.8154000000000003
3.584
3.5628
0.0
0.0
3.6002
0.0
0.0
3.9265
0.0
0.0
0.6525000000000007
0.0
0.0
0.5648
0.0
2.2184
0.1008
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5621
0.0
0.0
0.0
0.0
4.1525
0.0
2.8429
3.3945
3.3561000000000005
0.0
0.0
0.0
2.4516
1.7699000000000005
0.0
0.8412999999999999
0.9788
2.2853
0.0
0.0
2.7087
0.0
0.0
0.1977000000000002
0.0
0.0
1.8035
0.0
3.1213
3.8284
2.1201
1.6220000000000003
0.0257999999999993
0.0
0.4684999999999997
1.0431
0.0
2.2799
0.0
2.0309
0.0
2.4775
0.0
0.6227
0.0
0.0
1.5415
1.9759
0.0
0.0
2.3653
1.5921999999999998
0.0
0.9037
0.0
1.3714999999999993
3.9027
0.0
0.0045999999999999
0.0
0.0
0.0
0.0
0.0
1.6126
0.1664000000000001
0.0
4.5479
2.7963
0.0
0.0
0.0
0.0
0.2037999999999997
0.0
0.0
3.1220000000000003
0.0
0.0
3.2424
0.0
0.0
0.0177
0.0
0.0
3.1167
0.0
0.0
0.0
1.6580999999999992
0.0
1.3888000000000005
0.0
0.0
0.0
1.5188
2.828
0.0
2.9329
1.3848999999999996
0.0
0.0
0.0
0.0
2.049
0.5586
2.1079
0.0
0.0
1.3316999999999997
1.7069
1.6591
0.0
0.0
0.1187000000000004
4.7492
0.0
0.0
1.4526999999999997
0.0
2.0936000000000003
0.4475000000000002
0.0
0.3182999999999998
0.0
2.6445
3.9741
2.4986
0.2739000000000002
1.6969
0.0
0.0
0.0
0.0
0.0
2.4497
2.1162
1.0860999999999992
0.0
0.0
1.0529000000000002
0.0
0.0
0.3147000000000002
0.0
3.0304
0.0
0.0
0.0
3.0947
0.0
1.757
0.0
0.0
0.0371999999999999
0.2667000000000001
4.1135
3.6414
2.5664
0.0
0.0
3.8894
0.4369999999999998
2.3828
0.0046999999999997
0.0
0.0
0.0
0.0
1.7881
0.2154999999999995
2.2778
3.2059
0.0
1.5227
0.8481000000000001
1.9629
0.0
2.5704
1.4259
0.3567
0.2667999999999999
3.0159
1.4929
0.0
0.0
0.0
0.0
0.9177
0.0
0.0
1.1277
0.0
0.3565999999999998
2.9252
0.0
0.0
0.0
0.6355999999999999
0.0
0.0
0.0
0.0
0.5105999999999999
0.0
0.0083999999999999
1.9978
4.1976
1.6665
0.0
0.0
0.0
3.4744
0.0220000000000002
4.4313
2.1802
2.0551
0.3236999999999996
3.5864000000000003
2.9102
2.0369
1.9617
0.0
0.0
2.0128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.8557999999999995
1.3076
0.0
0.0
0.0
4.0149
0.0
0.0
0.0
0.0
0.0
0.0
2.7837
0.0731000000000001
0.0
1.4962
0.2239
0.0
0.0
0.0
0.0
0.0
0.0
2.0994999999999995
0.0
0.0
1.9225
0.0
0.6531000000000002
0.0
0.0
1.2679
0.0
3.1255
0.0
0.0
0.0
0.0
0.1764000000000001
0.0
0.0
0.0
0.0
0.0
2.3272000000000004
0.0
1.2228000000000003
0.0
0.0976999999999996
2.4788
4.589
0.0
0.0
0.0
0.0
0.0
3.448
2.1339
1.6145999999999998
0.0
0.2558999999999996
5.9261
0.0
0.0
0.0
0.0
1.3986
0.0
4.090199999999999
1.6332
0.0671000000000001
0.0
0.6566000000000001
0.3972999999999995
1.3548999999999998
2.7979000000000003
0.0
2.2532
0.6571999999999996
0.0
1.7283000000000004
3.2492
0.0
0.9845000000000002
0.0
0.0
0.0
2.0019
0.0
0.0
4.5983
0.0
1.6721
4.7946
0.0
0.2008000000000001
0.0
0.8833000000000002
3.4179
0.0
0.0
0.0014000000000002
0.0
0.0
1.3041
0.3522999999999996
0.0
1.5033
0.0
0.0
0.0
0.0
2.4515
0.0
0.6203000000000003
0.0
0.0
0.7297000000000002
0.0
0.0514999999999998
0.1545999999999998
0.0
0.4409
0.0
0.0
1.1348999999999996
1.9796
0.0
0.0
1.8295000000000003
0.0
0.0
1.0385999999999995
0.0
0.0
0.2106000000000003
0.9608999999999996
0.0
0.0
0.9106
0.0
1.0470000000000002
1.1611999999999996
0.1751
1.5235
0.0
4.1384
0.0
0.4579
0.0
2.0253
0.0
0.3629999999999995
3.7621
0.0
0.0
0.0
2.58
0.0859
0.0
0.8822000000000001
2.5261
0.7492999999999999
2.0483
0.0
2.7311
0.0
0.0
0.0
4.1263
0.6596000000000002
0.0
0.0533999999999998
0.0
0.0
0.0
0.0
0.0
2.1907
0.8988
0.0
0.0
0.0
0.8904999999999998
0.0
0.0
1.6034
0.1383000000000001
1.3037999999999998
0.0
0.0
2.0537999999999994
0.0
0.0
0.0
1.5739
3.7967
0.0
0.0
0.0
0.1401999999999992
0.0
1.153
1.7396
0.0
3.4324000000000003
0.1167000000000002
0.0
0.0
0.0
0.0
2.1396
0.0
5.6075
0.0
0.0
3.4539
0.0
0.0
0.0
0.0
2.4164
0.2648000000000001
3.3514
1.6920000000000002
0.0
0.0
0.0
0.0
3.8449
0.0
0.0
2.4410000000000003
0.0
2.7592
0.0
0.0
2.3671
5.0507
3.0057000000000005
2.6269
0.0
0.0
0.0
0.1550000000000002
1.3687
1.1172000000000004
0.0279999999999995
0.0350000000000001
0.0
0.0
2.149
2.9627
0.0
0.0
0.0
0.0
0.0885999999999995
0.0
0.0
3.5008
2.7501
0.0
0.0
0.0447000000000001
0.9083
0.0
2.4872
0.0
2.5121
1.8968
0.0
0.0
2.7733
3.3815
1.0527000000000002
3.1631
0.0
0.0
0.0
2.0764
0.0
0.0
0.0
0.3964999999999996
0.0
0.0
0.0127999999999999
0.0
0.0467
0.0
3.4303
0.0
0.0
0.0356999999999994
0.0
0.0
0.0
0.0
2.2217
0.0
0.9023000000000004
0.0
0.0
0.0
0.0
0.0
1.5058
1.5622999999999996
1.3577
0.0
0.0
3.0096
0.0
0.0
2.0411
1.7578999999999998
1.0698000000000003
0.0
2.4131
4.7302
0.0
0.0
0.0115999999999996
0.0
0.0
2.6296
0.0
2.9973
2.3762
3.1049999999999995
1.1093
0.0
0.0
0.0
1.7578999999999998
0.0
1.3311
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4927999999999999
0.0
1.015
0.0
2.8955
0.0
0.1251
1.0462999999999996
0.0
0.0
3.2514000000000003
0.4646000000000003
0.0
0.0
0.0
1.9579
0.0
3.2685
0.0
0.0
0.0
1.3832
2.3906
3.728
0.5490999999999999
0.0
0.0
0.0
1.6321
0.0
3.8957
2.6874
0.0
0.0
0.8429000000000002
0.0
1.7514000000000003
0.0
0.0
0.0
1.7907000000000002
0.0
0.0
0.3591999999999999
0.0
0.0
1.6894999999999998
5.5194
1.6970999999999998
1.6824
0.0
0.0
0.0
1.5629
0.0
0.0
0.9615
0.0
2.2297
0.0
0.0
3.4637
1.8279
1.7275
0.0
0.0
0.9590999999999998
0.0
0.6334000000000009
0.0
3.6183
3.5639000000000003
0.0
0.5379999999999998
1.6880000000000002
2.6817
0.0
0.0
0.0
3.7751
0.0
0.0
1.9585
0.0
0.0
2.4744
6.0486
0.0
1.4009999999999998
0.0
0.0
0.0
0.0
0.0
0.0
1.6227999999999998
1.8098
0.4224
